374	TK	MAINTENANCE
374	TK	SERVICE
374	TK	PROCESS
374	TK	MODEL
374	TK	CASE
374	TK	STUDY
374	TK	ASIAN
374	TK	AVIATION
374	TK	TRAINING
374	TK	CENTRE
375	AK	BIG DATA
375	AK	COMPLEX EVENT PROCESSING
375	AK	EVENT-DRIVEN BUSINESS PROCESS MANAGEMENT
375	AK	PREDICTIVE ANALYTICS
375	AK	PRESCRIPTIVE ANALYTICS
375	AK	PROCESS INDUSTRY
375	TK	PRESCRIPTIVE
375	TK	CONTROL
375	TK	BUSINESS
375	TK	PROCESSES
375	TK	NEW
375	TK	POTENTIALS
375	TK	THROUGH
375	TK	PREDICTIVE
375	TK	ANALYTICS
375	TK	BIG
375	TK	DATA
375	TK	PROCESS
375	TK	MANUFACTURING
375	TK	INDUSTRY
376	TK	MANAGEMENT
376	TK	SYSTEM
376	TK	BUSINESS
376	TK	PROCESS
376	TK	MODEL
376	TK	TRAINING
376	TK	INDUSTRIAL
376	TK	ENTERPRISES
377	AK	CONSISTENT PROCESS/FORMAL MODEL
377	AK	DEPENDABLE PLANNING AND MANAGING METHODOLOGY
377	AK	ENTERPRISE AGILITY FOUNDATION
377	AK	SERVICE ENTERPRISE
377	TK	BUILDING
377	TK	CONSISTENT
377	TK	FORMAL
377	TK	SPECIFICATION
377	TK	SERVICE
377	TK	ENTERPRISE
377	TK	AGILITY
377	TK	FOUNDATION
378	AK	BUSINESS PROCESS IMPROVEMENT
378	AK	PROCESS REDESIGN
378	AK	REINFORCEMENT LEARNING
378	AK	AB TESTING
378	AK	GROUNDED THEORY
378	AK	BUSINESS PROCESS MANAGEMENT
378	TK	BUSINESS
378	TK	PROCESS
378	TK	IMPROVEMENT
378	TK	AB
378	TK	TESTING
378	TK	REINFORCEMENT
378	TK	LEARNING
378	TK	GROUNDED
378	TK	THEORY-BASED
378	TK	INDUSTRY
378	TK	PERSPECTIVES
379	AK	VARIABILITY MODELING
379	AK	SYSTEM CONFIGURATION
379	AK	QUESTIONNAIRE
379	AK	SOFTWARE PRODUCT FAMILY
379	TK	QUESTIONNAIRE-BASED
379	TK	VARIABILITY
379	TK	MODELING
379	TK	SYSTEM
379	TK	CONFIGURATION
380	TK	CONSTRUCTIVIST
380	TK	APPROACH
380	TK	MANAGE
380	TK	BUSINESS
380	TK	PROCESS
380	TK	DYNAMIC
380	TK	CAPABILITY
381	TK	APPLYING
381	TK	OPEN
381	TK	SOURCE
381	TK	SOFTWARE
381	TK	ASSESSMENT
381	TK	MODEL
381	TK	SELECT
381	TK	BI
381	TK	TOOLS
381	TK	PUBLIC
381	TK	ORGANIZATIONS
382	TK	RAP
382	TK	CONCEPTUAL
382	TK	BUSINESS
382	TK	INTELLIGENCE
382	TK	FRAMEWORK
383	AK	BPM
383	AK	BPM LIFE CYCLE
383	AK	BUSINESS PROCESSKEY PERFORMANCE INDICATORS
383	AK	PERFOMRANCE METRICS
383	AK	PROCESS MINING
383	TK	SET
383	TK	INDICATORS
383	TK	BPM
383	TK	LIFE
383	TK	CYCLE
383	TK	IMPROVEMENT
384	AK	BPM
384	AK	BPM LIFE CYCLE
384	AK	BUSINESS PROCESS MANAGEMENT
384	AK	BUSINESS PROCESS TYPES
384	AK	KEY PERFORMANCE INDICATORS
384	AK	MANAGEMENT BP
384	AK	OPERATIONAL BP
384	AK	PERFORMANCE METRICS
384	AK	PROCESS MINING
384	AK	SUPPORT BP
384	TK	DEFINING
384	TK	BUSINESS
384	TK	PROCESS
384	TK	IMPROVEMENT
384	TK	METRICS
384	TK	BASED
384	TK	BPM
384	TK	LIFE
384	TK	CYCLE
384	TK	PROCESS
384	TK	MINING
384	TK	TECHNIQUES
385	TK	COMPARATIVE
385	TK	ANALYSIS
385	TK	OPEN
385	TK	SOURCE
385	TK	BUSINESS
385	TK	INTELLIGENCE
385	TK	PLATFORMS
386	AK	APPLICANT TRACKING SYSTEM
386	AK	BUSINESS PROCESS MANAGEMENT
386	AK	HUMAN RESOURCES INFORMATION SYSTEMS
386	AK	INFORMATION SYSTEMS SUCCESS
386	AK	PROCESS PERFORMANCE
386	AK	RECRUITING
386	TK	IMPACT
386	TK	BUSINESS
386	TK	PROCESS
386	TK	MANAGEMENT
386	TK	APPLICANT
386	TK	TRACKING
386	TK	SYSTEMS
386	TK	RECRUITING
386	TK	PROCESS
386	TK	PERFORMANCE
386	TK	EMPIRICAL
386	TK	STUDY
387	AK	BUSINESS PROCESS MANAGEMENT
387	AK	CONTROL THEORYENTERPRISE MODELLING
387	AK	PERFORMANCE MEASUREMENT SYSTEM
387	AK	PMS
387	AK	SUPPLY CHAIN
387	TK	BUSINESS
387	TK	PROCESS
387	TK	ORIENTED
387	TK	METHOD
387	TK	DESIGN
387	TK	SUPPLY
387	TK	CHAIN
387	TK	PERFORMANCE
387	TK	MEASUREMENT
387	TK	SYSTEMS
388	AK	CERTIFIED PUBLIC ACCOUNTING (CPA) FIRMS
388	AK	OPERATING EFFICIENCY
388	AK	INDUSTRY-SPECIFIC CLIENT GROUPS
388	AK	DATA ENVELOPMENT ANALYSIS (DEA)
388	AK	REGRESSION ANALYSIS
388	TK	PERFORMANCE
388	TK	EVALUATION
388	TK	CPA
388	TK	FIRMS
388	TK	TAIWAN
388	TK	PERSPECTIVE
388	TK	INDUSTRY-SPECIFIC
388	TK	CLIENT
388	TK	GROUPS
389	TK	SEQUENTIAL
389	TK	SEARCH
389	TK	FRAMEWORK
389	TK	SELECTING
389	TK	WEIGHTS
389	TK	DISPATCHING
389	TK	RULES
389	TK	MANUFACTURING
389	TK	SYSTEMS
390	AK	EMERGENCY DEPARTMENT
390	AK	PATIENT FLOW
390	AK	DISPOSITION DECISION PREDICTION
390	AK	PROACTIVE COORDINATION
390	TK	PREDICTION
390	TK	EMERGENCY
390	TK	DEPARTMENT
390	TK	PATIENT
390	TK	DISPOSITION
390	TK	DECISION
390	TK	PROACTIVE
390	TK	RESOURCE
390	TK	ALLOCATION
390	TK	ADMISSION
391	TK	INTEGRATED
391	TK	MODEL
391	TK	TEAM
391	TK	MOTIVATION
391	TK	WORKER
391	TK	SKILLS
391	TK	COMPUTER-BASED
391	TK	PROJECT
391	TK	MANAGEMENT
391	TK	SIMULATION
392	AK	BUSINESS PROCESS MANAGEMENT CAPABILITIES
392	AK	PROCESS IMPROVEMENT
392	AK	VALUE-BASED DECISION-MAKING
392	TK	CHOPPING
392	TK	DOWN
392	TK	TREES
392	TK	VS
392	TK	SHARPENING
392	TK	AXEBALANCING
392	TK	DEVELOPMENT
392	TK	BPM
392	TK	CAPABILITIES
392	TK	PROCESS
392	TK	IMPROVEMENT
393	AK	BUSINESS PROCESS ARCHITECTURE
393	AK	BUSINESS PROCESS MANAGEMEN
393	AK	TNETWORK ANALYSI
393	AK	SPAGERANK
393	AK	PROCESS INTERCONNECTEDNESS
393	AK	PROCESS NETWORK
393	AK	PROCESS PRIORITIZATION
393	TK	PRIORITIZATION
393	TK	INTERCONNECTED
393	TK	PROCESSES
394	AK	BUSINESS PROCESS MANAGEMENT
394	AK	CAPABILITY DEVELOPMENT
394	AK	PROCESS DECISION-MAKING
394	AK	PROCESS IMPROVEMENT
394	AK	PROJECT PORTFOLIO MANAGEMENT
394	AK	VALUE-BASED MANAGEMENT
394	TK	VALUE-BASED
394	TK	PROCESS
394	TK	PROJECT
394	TK	PORTFOLIO
394	TK	MANAGEMENT
394	TK	INTEGRATED
394	TK	PLANNING
394	TK	BPM
394	TK	CAPABILITY
394	TK	DEVELOPMENT
394	TK	PROCESS
394	TK	IMPROVEMENT
395	TK	LEAN
395	TK	APPLICATIONS
395	TK	HEALTHCARE
395	TK	ECOSYSTEM
395	TK	VALUE
395	TK	CREATION
395	TK	DESTRUCTION
395	TK	RESEARCH
395	TK	AGENDA
396	TK	UNLOCKING
396	TK	VALUE
396	TK	COMPONENT
396	TK	EXCHANGE
396	TK	CONTRACTS
396	TK	AVIATION
396	TK	USING
396	TK	SIMULATION-BASED
396	TK	OPTIMISATION
397	TK	PROCESS-ORIENTED
397	TK	BUSINESS
397	TK	PERFORMANCE
397	TK	MANAGEMENT
397	TK	PETRI
397	TK	NETS
398	TK	LEARN
398	TK	PROCESS-ORIENTED
398	TK	THINKING
398	TK	EXPERIMENTAL
398	TK	INVESTIGATION
398	TK	EFFECTIVENESS
398	TK	DIFFERENT
398	TK	LEARNING
398	TK	MODES
399	TK	SCHEDULING
399	TK	STRATEGY
399	TK	SEMICONDUCTOR
399	TK	PRODUCTION
399	TK	LINES
399	TK	REMAINING
399	TK	CYCLE
399	TK	TIME
399	TK	PREDICTION
400	AK	BUSINESS PROCESS MANAGEMEN
400	AK	TGENERALIZED STOCHASTIC WORKFLOW NET
400	AK	PERFORMANCE ANALYSIS
400	TK	GENERALIZED
400	TK	STOCHASTIC
400	TK	WORKFLOW
400	TK	NET-BASED
400	TK	QUANTITATIVE
400	TK	ANALYSIS
400	TK	BUSINESS
400	TK	PROCESS
400	TK	PERFORMANCE
401	TK	MODEL-DRIVEN
401	TK	BUSINESS
401	TK	PERFORMANCE
401	TK	MANAGEMENT
402	TK	IDENTIFYING
402	TK	SCOPE
402	TK	IMPLICATIONS
402	TK	DIGITAL
402	TK	TRANSFORMATION
402	TK	FORMAL
402	TK	APPROACH
402	TK	DEFINE
402	TK	BUSINESS
402	TK	DIMENSIONS
402	TK	INVOLVED
403	TK	STRATEGIC
403	TK	MONITORING
403	TK	ALIGNMENT
403	TK	ACHIEVE
403	TK	BUSINESS
403	TK	PROCESS
403	TK	BEST
403	TK	PRACTICES
404	AK	HUMANITARIAN LOGISTICS
404	AK	BUSINESS PROCESS MANAGEMENT
404	AK	NETWORK FOW
404	AK	BALANCED SCORECARD
404	TK	FRAMEWORK
404	TK	PROPOSAL
404	TK	SUPPORT
404	TK	SUPPLIERS’
404	TK	SELECTION
404	TK	HUMANITARIAN
404	TK	ASSISTANCE
404	TK	ITEMS
404	TK	FLOOD
404	TK	CASE
404	TK	STUDY
404	TK	BRAZIL
405	AK	ARTIFACT
405	AK	BPM
405	AK	GRAPH EDIT DISTANCE
405	AK	GRAPH MATCHING
405	AK	PROCESS SIMILARITY
405	TK	GRAPH
405	TK	SIMILARITY
405	TK	MATCHING
405	TK	ALGORITHM
405	TK	ARTIFACT-CENTRIC
405	TK	BUSINESS
405	TK	PROCESS
405	TK	MODELS
406	TK	INTEGRATED
406	TK	MODELING
406	TK	PERFORMANCE
406	TK	MONITORING
406	TK	BUSINESS
406	TK	ARTIFACTS
407	AK	LITERATURE REVIEW
407	AK	INTEGRATED DECISION SUPPORT
407	AK	MULTIPLE-PERSPECTIVE INTEGRATION
407	AK	IDSS CLASSIFICATION
407	TK	INTEGRATION
407	TK	DECISION
407	TK	SUPPORT
407	TK	SYSTEMS
407	TK	IMPROVE
407	TK	DECISION
407	TK	SUPPORT
407	TK	PERFORMANCE
408	TK	SELECTING
408	TK	CHECKPOINTS
408	TK	ALONG
408	TK	TIME
408	TK	LINE
408	TK	NOVEL
408	TK	TEMPORAL
408	TK	CHECKPOINT
408	TK	SELECTION
408	TK	STRATEGY
408	TK	MONITORING
408	TK	BATCH
408	TK	PARALLEL
408	TK	BUSINESS
408	TK	PROCESSES
409	AK	SECURITY CONFORMANCE
409	AK	SECURITY SLA
409	AK	CLOUD BEHAVIOR MODELING
409	TK	BEHAVIOR-AWARE
409	TK	SLA-BASED
409	TK	FRAMEWORK
409	TK	GUARANTEEING
409	TK	SECURITY
409	TK	CONFORMANCE
409	TK	CLOUD
409	TK	SERVICE
410	TK	MLBENCH
410	TK	BENCHMARKING
410	TK	MACHINE
410	TK	LEARNING
410	TK	SERVICES
410	TK	AGAINST
410	TK	HUMAN
410	TK	EXPERTS
411	TK	EXPERIENCE
411	TK	REUSE
411	TK	IMPROVE
411	TK	AGILITY
411	TK	KNOWLEDGE-DRIVEN
411	TK	INDUSTRIAL
411	TK	PROCESSES
412	AK	BUSINESS PROCESS MODELING
412	AK	BUSINESS PROCESS DESIGN
412	AK	BUSINESS PROCESS OPTIMIZATION
412	AK	BUSINESS PROCESS INTELLIGENCE
412	AK	BUSINESS PROCESS QUALITY
412	TK	EFFECTIVE
412	TK	APPLICATION
412	TK	PROCESS
412	TK	IMPROVEMENT
412	TK	PATTERNS
412	TK	BUSINESS
412	TK	PROCESSES
413	AK	BPMN
413	AK	BUSINESS PROCESS MANAGEMENT
413	AK	CLINICAL RISK
413	AK	DIGITALIZATION
413	AK	HEALTH
413	AK	CARE PROCESS
413	TK	ENHANCING
413	TK	CLINICAL
413	TK	RISK
413	TK	MONITORING
413	TK	MANAGEMENT
413	TK	HEALTHCARE
413	TK	THROUGH
413	TK	BPMN-BASED
413	TK	PROCESS
413	TK	DIGITALIZATION
414	AK	BUSINESS PROCESS MANAGEMENT
414	AK	BUSINESS PROCESS MODEL AND NOTATION
414	AK	CLINICAL RISK
414	AK	HEALTHCARE PROCESSE
414	AK	SKEY PERFORMANCE INDICATORS
414	AK	WORKFLOW DIGITALIZATION
414	TK	STRUCTURED
414	TK	APPROACH
414	TK	ENHANCING
414	TK	CLINICAL
414	TK	RISK
414	TK	MONITORING
414	TK	WORKFLOW
414	TK	DIGITALIZATION
414	TK	HEALTHCARE
415	TK	MARKET
415	TK	ORIENTATION
415	TK	SUPPLY
415	TK	CHAIN
415	TK	RELATIONSHIP
415	TK	MATTER
415	TK	BUILDING
415	TK	INNOVATIVE
415	TK	CAPABILITY
415	TK	TRUCKING
415	TK	BUSINESS
416	TK	BUSINESS
416	TK	INFORMATION
416	TK	SYSTEMS
416	TK	ENGINEERING
416	TK	PROGRAMS
416	TK	UNIVERSITIES
416	TK	FACHHOCHSCHULEN
416	TK	–
416	TK	CONVERGENCE
416	TK	DIFFERENTIATION
417	TK	GREEN
417	TK	MATTER
417	TK	BUSINESS
417	TK	INFORMATION
417	TK	SYSTEMS
417	TK	ENGINEERING
418	AK	VIRTUAL ORGANIZATION
418	AK	INDUSTRY 4.0
418	AK	INTER-ORGANIZATIONAL COLLABORATION
418	AK	DIGITAL ORGANIZATIONAL TRANSFORMATION
418	TK	AUTONOMOUS
418	TK	VOS
418	TK	MANAGEMENT
418	TK	BASED
418	TK	INDUSTRY
418	TK	40
418	TK	SYSTEMATIC
418	TK	LITERATURE
418	TK	REVIEW
419	TK	INTRADAY
419	TK	STOCK
419	TK	FORECASTING
420	AK	CONSTRUCTION INDUSTRY
420	AK	PERFORMANCE MEASUREMENT
420	AK	STAKEHOLDERS
420	AK	STRATEGY
420	TK	CONSTRUCTION
420	TK	BUSINESS
420	TK	PERFORMANCE
420	TK	MEASUREMENT
420	TK	SPM
420	TK	ALTERNATIVE
421	TK	SYMBIOTIC
421	TK	SIMULATION
421	TK	BUSINESS
421	TK	PROCESS
421	TK	RE-ENGINEERING
421	TK	HIGH-TECH
421	TK	MANUFACTURING
421	TK	SERVICE
421	TK	NETWORKS
422	AK	PROCESS MINING
422	AK	DATA MINING
422	AK	SOFTWARE
422	AK	PROCESS AUTOMATION
422	TK	PROCESS
422	TK	MINING
422	TK	SOFTWARE
422	TK	COMPARISON
422	TK	TRENDS
422	TK	CHALLENGES
423	AK	BAYESIAN BELIEF NETWORK (BBN)
423	AK	CASE BASE REASONING (CBR)
423	AK	CUSTOMER SERVICE QUALITY
423	AK	DIGITALISATION
423	AK	KEY PERFORMANCE INDICATORS (KPIS)
423	AK	RELIABILITY
423	AK	SUPPLY CHAIN (SC)
423	AK	SUPPLY CHAIN OPERATIONS REFERENCE (SCOR)
423	TK	DEVELOPMENT
423	TK	SCOR
423	TK	DATABASE
423	TK	DIGITALISATION
423	TK	SUPPLY
423	TK	CHAIN
423	TK	CUSTOMER
423	TK	FEEDBACK
423	TK	ANALYSIS
424	AK	BUSINESS PROCESS MANAGEMENT
424	AK	DATA ANALYSI
424	AK	SPERFORMANCE MANAGEMENT
424	AK	PROCESS MINING
424	AK	SUPPLY CHAIN MANAGEMENT
424	TK	DATA-DRIVEN
424	TK	PERFORMANCE
424	TK	MANAGEMENT
424	TK	BUSINESS
424	TK	UNITS
424	TK	USING
424	TK	PROCESS
424	TK	MINING
424	TK	DEA
424	TK	CASE
424	TK	STUDY
424	TK	IRANIAN
424	TK	CHAIN
424	TK	STORE
425	AK	INTERNET OF THINGS (IOT)
425	AK	SAP ERP APPLICATION SOFTWARE
425	AK	SUPPLY CHAIN VALUE
425	TK	INTERNET
425	TK	THINGS
425	TK	IOT
425	TK	MANUFACTURING
425	TK	LOGISTICS
425	TK	SAP
425	TK	ERP
425	TK	APPLICATIONS
426	AK	PROCESS MINING
426	AK	SUCCESS FACTORS
426	AK	PROCESS MINING SUCCESS
426	AK	PROCESS MINING IMPACT
426	AK	FACTOR INTERRELATIONSHIPS
426	AK	CASE STUDIES
426	AK	EXPERT INTERVIEWS
426	TK	PROCESS
426	TK	MINING
426	TK	SUCCESS
426	TK	FACTORS
426	TK	INTERRELATIONSHIPS
427	TK	APPLICATIONS
427	TK	OPTIMIZATION
427	TK	METHODOLOGY—AN
427	TK	APPROACH
428	TK	TOWARDS
428	TK	ADAPTIVE
428	TK	SCHEDULING
428	TK	TASKS
428	TK	TRANSACTIONAL
428	TK	WORKFLOWS
429	TK	IMPLEMENTATION
429	TK	DIGITAL
429	TK	APPROACHES
429	TK	BUSINESS
429	TK	PROCESSES
429	TK	OIL
429	TK	REFINERIES
430	TK	RESEARCH
430	TK	CHALLENGES
430	TK	MULTI-LAYER
430	TK	MIXED-INITIATIVE
430	TK	MONITORING
430	TK	ADAPTATION
430	TK	SERVICE-BASED
430	TK	SYSTEMS
431	AK	HUMANITARIAN SUPPLY CHAINS (HSC)
431	AK	DIGITAL TECHNOLOGIES (DTS)
431	AK	SUPPLY CHAIN MANAGEMENT
431	AK	DIGITALISATION
431	AK	SYSTEMATIC LITERATURE REVIEW (SLR)
431	TK	EMERGENT
431	TK	ROLE
431	TK	DIGITAL
431	TK	TECHNOLOGIES
431	TK	CONTEXT
431	TK	HUMANITARIAN
431	TK	SUPPLY
431	TK	CHAINS
431	TK	SYSTEMATIC
431	TK	LITERATURE
431	TK	REVIEW
432	TK	INVESTIGATING
432	TK	IMPACT
432	TK	SUPPLY
432	TK	CHAIN
432	TK	MANAGEMENT
432	TK	PRACTICES
432	TK	DELIVERY
432	TK	DEPENDABILITY
433	AK	MODEL DRIVEN BUSINESS ENGINEERING  CRAM
433	AK	CHANGE RISK ASSESSMENT MODEL
433	AK	PROJECT MANAGEMENT
433	AK	BUSINESS PROCESSES
433	AK	BUSINESS MODELLING
433	TK	EXTENDING
433	TK	MODEL
433	TK	DRIVEN
433	TK	ENGINEERING
433	TK	ASPECTS
433	TK	BUSINESS
433	TK	ENGINEERING
433	TK	DOMAIN
433	TK	MODEL
433	TK	DRIVEN
433	TK	BUSINESS
433	TK	ENGINEERING
433	TK	APPROACH
434	AK	BUSINESS PROCESS MANAGEMENT
434	AK	CONTEXT AWARENES
434	AK	SPREDICTIVE MONITORING
434	AK	PROCESS INDICATOR PREDICTION
434	AK	PROCESS MINING
434	TK	CONTEXT-AWARE
434	TK	PROCESS
434	TK	PERFORMANCE
434	TK	INDICATOR
434	TK	PREDICTION
435	AK	AUTHORSHIP
435	AK	BALANCED SCORECARD
435	AK	PERFORMANCE MANAGEMEN
435	AK	TPERFORMANCE MEASUREMENT
435	AK	RESEARCH WORK
435	TK	BUSINESS
435	TK	PERFORMANCE
435	TK	MEASUREMENT
435	TK	–
435	TK	PAST
435	TK	PRESENT
435	TK	FUTURE
436	TK	IMPACT
436	TK	SERVICE
436	TK	MANAGEMENT
436	TK	FRAMEWORKS
436	TK	ORGANIZATION
436	TK	EMPIRICAL
436	TK	STUDY
436	TK	BENEFITS
436	TK	CHALLENGES
436	TK	PROCESSES
437	TK	INTEGRATED
437	TK	CASE
437	TK	MANAGEMENT
437	TK	HISTORY
437	TK	ANALYTICS
438	TK	AUTOMATED
438	TK	MULTIDISCIPLINARY
438	TK	COLLABORATION
438	TK	INTEGRATED
438	TK	RESERVOIR
438	TK	MANAGEMENT
438	TK	IRM
438	TK	THROUGH
438	TK	BUSINESS
438	TK	PROCESS
438	TK	MANAGEMENT
438	TK	BPM
439	AK	WEB SERVICE
439	AK	SERVICE RELATED KNOWLEDGE
439	AK	SERVICE ONTOLOGY
439	AK	QUALITY OF SERVICE
439	AK	SERVICE REUSE
439	AK	DATA MINING
439	AK	INFERENCE RULES
439	TK	MACHINE
439	TK	LEARNING
439	TK	APPROACH
439	TK	PERFORMANCE-ORIENTED
439	TK	DECISION
439	TK	SUPPORT
439	TK	SERVICE-ORIENTED
439	TK	ARCHITECTURES
440	TK	ALGORITHM
440	TK	APPRAISAL
440	TK	ASSURANCE
440	TK	INDICATORS
440	TK	COMPLEX
440	TK	BUSINESS
440	TK	PROCESSES
441	TK	SCHEDULING
441	TK	ALGORITHMS
441	TK	HETEROGENEOUS
441	TK	BATCH
441	TK	PROCESSORS
441	TK	INCOMPATIBLE
441	TK	JOB-FAMILIES
442	TK	PERFORMANCE
442	TK	QOS
442	TK	SERVICE-BASED
442	TK	SYSTEMS
443	TK	PATTERN-BASED
443	TK	SEMANTIC
443	TK	COMPOSITION
443	TK	OPTIMAL
443	TK	PROCESS
443	TK	SERVICE
443	TK	PLANS
443	TK	ODERU
444	AK	BUSINESS PROCESS EXECUTION LANGUAGE FOR WEB SERVICES (BPEL4WS)
444	AK	BUSINESS PROCESS MANAGEMENT
444	AK	CONTROLLING
444	AK	MONITORING
444	AK	WEB SERVICESWORKFLOW
444	TK	SHAREABLE
444	TK	WEB
444	TK	SERVICE-BASED
444	TK	INTELLIGENT
444	TK	DECISION
444	TK	SUPPORT
444	TK	SYSTEM
444	TK	ON-DEMAND
444	TK	BUSINESS
444	TK	PROCESS
444	TK	MANAGEMENT
445	AK	WEB-SERVICES
445	AK	BUSINESS PROCESS MONITORING
445	AK	WORKFLOW
445	AK	BPEL4WS
445	TK	WEB-SERVICE
445	TK	BASED
445	TK	FRAMEWORK
445	TK	ANALYZING
445	TK	MEASURING
445	TK	BUSINESS
445	TK	PERFORMANCE
446	AK	WEB SERVICE COMPOSITION
446	AK	MATCHING
446	AK	CONTEXT
446	AK	POLICY
446	AK	ONTOLOGY
446	AK	AGENT
446	TK	CONTEXT-BASED
446	TK	MATCHING
446	TK	WEB
446	TK	SERVICE
446	TK	COMPOSITION
447	TK	SIMULATION
447	TK	ANALYSIS
447	TK	NARROW-AISLE
447	TK	ORDER
447	TK	SELECTION
447	TK	SYSTEMS
448	AK	BUSINESS PROCESS MANAGEMENT
448	AK	PERFORMANCE MEASUREMENT
448	AK	STRATEGIC ALIGNMENT
448	TK	PROCEDURAL
448	TK	APPROACH
448	TK	EVALUATING
448	TK	PERFORMANCE
448	TK	BUSINESS
448	TK	PROCESSES
448	TK	BASED
448	TK	MODEL
448	TK	QUANTATIVE
448	TK	QUALITATIVE
448	TK	MEASUREMENTS
449	AK	BUSINESS PROCESS MANAGEMENT
449	AK	MEASUREMENT PERFORMANCE
449	AK	STRATEGIC ALIGNMENT
449	TK	PROCEDURAL
449	TK	APPROACH
449	TK	EVALUATING
449	TK	PERFORMANCE
449	TK	BUSINESS
449	TK	PROCESSES
450	TK	EFFECTIVENESS
450	TK	DATA
450	TK	BALANCING
450	TK	TECHNIQUES
450	TK	CONTEXT
450	TK	ML-BASED
450	TK	TEST
450	TK	CASE
450	TK	PRIORITIZATION
451	TK	BPM
451	TK	IMPACTS
451	TK	JOBS
451	TK	EXPLORATORY
451	TK	FIELD
451	TK	STUDY
452	AK	ACCURACY
452	AK	BUSINESS PROCESS MONITORING
452	AK	DECISION SUPPORT
452	AK	EARLINESS
452	AK	PREDICTION
452	AK	PROACTIVE ADAPTATION
452	AK	RELIABILITY 
452	AK	TERMINAL OPERATIONS
452	TK	DATA-DRIVEN
452	TK	DEEP
452	TK	LEARNING
452	TK	PROACTIVE
452	TK	TERMINAL
452	TK	PROCESS
452	TK	MANAGEMENT
453	TK	DISRUPTION
453	TK	MANAGEMENT
453	TK	SYSTEM
453	TK	AUTOMOTIVE
453	TK	INBOUND
453	TK	NETWORKS
453	TK	CONCEPTS
453	TK	CHALLENGES
454	AK	ASDI
454	AK	BPM
454	AK	KPIS
454	AK	MODELLING
454	AK	OSSAD
454	AK	SCOR
454	AK	SERVICE SUPPLY CHAIN
454	AK	SIMULATION
454	TK	PERFORMANCE
454	TK	ANALYSIS
454	TK	MODEL
454	TK	SERVICE
454	TK	SUPPLY
454	TK	CHAINS
454	TK	CASE
454	TK	RETIREMENT
454	TK	SUPPLY
454	TK	CHAIN
455	TK	PROPOSAL
455	TK	MODELING
455	TK	APPROACH
455	TK	SET
455	TK	KPI
455	TK	DRUG
455	TK	SUPPLY
455	TK	CHAIN
455	TK	WITHIN
455	TK	HOSPITAL
456	TK	PROGRESSIVE
456	TK	DEVELOPMENT
456	TK	TEACHING
456	TK	RAP
457	TK	BEST
457	TK	PRACTICE
457	TK	BPM
457	TK	BUSINESS
457	TK	PROCESS
457	TK	MANAGEMENT
457	TK	FINDING
457	TK	RIGHT
457	TK	TOOL
457	TK	SUITE
457	TK	BEGINNING
458	TK	IMPROVING
458	TK	FIRMS
458	TK	DECISIONS
458	TK	STRATEGIC
458	TK	DISTRIBUTION
458	TK	PARTNERSHIPS
458	TK	THROUGH
458	TK	NEW
458	TK	ARTIFICIAL
458	TK	NEURAL
458	TK	NETWORKS
458	TK	APPROACH
459	TK	BUSINESS
459	TK	PROCESS
459	TK	MANAGEMENT-ARE
459	TK	READY
459	TK	FUTURE
460	AK	BUSINESS PROCESS MANAGEMENT
460	AK	COLLABORATIVE BUSINESS PROCESSES
460	AK	ORGANIZATION NETWORK
460	AK	PERFORMANCE MEASUREMENT
460	AK	SERVICE ORIENTED ARCHITECTURE
460	TK	INTER-ORGANIZATIONAL
460	TK	PERFORMANCE
460	TK	BUSINESS
460	TK	PROCESS
460	TK	MANAGEMENT
460	TK	COLLABORATIVE
460	TK	NETWORKS
461	AK	E-SUPPLY NETWORK COORDINATION
461	AK	FEASIBILITY ANALYZER
461	AK	AUTOMATED NEGOTIATIONS
461	TK	E-SUPPLY
461	TK	NETWORK
461	TK	COORDINATION
461	TK	DESIGN
461	TK	INTELLIGENT
461	TK	AGENTS
461	TK	BUYER-SUPPLIER
461	TK	DYNAMIC
461	TK	NEGOTIATIONS
462	TK	GEOGRAPHICAL
462	TK	ANALYSIS
462	TK	SAP
462	TK	BUSINESS
462	TK	INFORMATION
462	TK	WAREHOUSE
463	AK	MANUFACTURING SYSTEMS
463	AK	CHAOTIC MAPS
463	AK	FLOW SHOP
463	AK	TAGUCHI TECHNIQUE
463	TK	EFFICIENT
463	TK	CHAOTIC
463	TK	BASED
463	TK	PSO
463	TK	EARLINESSTARDINESS
463	TK	OPTIMIZATION
463	TK	BATCH
463	TK	PROCESSING
463	TK	FLOW
463	TK	SHOP
463	TK	SCHEDULING
463	TK	PROBLEM
464	TK	DIVERSITY
464	TK	GUIDED
464	TK	EVOLUTIONARY
464	TK	MINING
464	TK	HIERARCHICAL
464	TK	PROCESS
464	TK	MODELS
465	AK	BUSINESS PERFORMANCE MONITORING
465	AK	BUSINESS PROCESS MANAGEMENT
465	AK	MODEL-DRIVEN SOFTWARE DEVELOPMENT
465	AK	SERVICE-ORIENTED ARCHITECTURES
465	AK	WEB SERVICE COMPOSITIONS
465	TK	MODEL-DRIVEN
465	TK	APPROACH
465	TK	MONITORING
465	TK	BUSINESS
465	TK	PERFORMANCE
465	TK	WEB
465	TK	SERVICE
465	TK	COMPOSITIONS
466	TK	CONSTRAINTS
466	TK	FOR PROCESS
466	TK	FRAMING
466	TK	IN AI-AUGMENTED
466	TK	BPM
467	TK	BUSINESS
467	TK	PROCESS
